PlayerID,TrialID,GameMode,IsHit,DisplayScore,TrueScore,TrueScoreMessagePopupTime,TrueScoreResponseTime,EstScore,EstScoreMessagePopupTime,EstScoreResponseTime,EstScoreConfidence,EstScoreConfidenceMessagePopupTime,EstScoreConfidenceResponseTime,TrueRule,TrueRuleMessagePopupTime,TrueRuleResponseTime,EstRule,EstRuleMessagePopupTime,EstRuleResponseTime,EstRuleConfidence,EstRuleConfidenceMessagePopupTime,EstRuleConfidenceResponseTime,MoleEndTime,MoleAppearTime,MoleDissapearTime,MoleCenter.x,MoleCenter.y,HitReactionTime,EstRuleAccuracy,PredictionError,DisplayScoreError,AbsPredictionError,AbsDisplayScoreError,LocX,LocY,Distance,Correct,scorePredictionRT,ruleEstimationRT
59,155,ruleInferenceTraining,TRUE,1,0,,,,08/03/2023 15:23:17.9548,,,,,random,08/03/2023 15:23:18.8871,08/03/2023 15:23:19.6512,skill,08/03/2023 15:23:17.9548,08/03/2023 15:23:18.8871,,,,08/03/2023 15:23:19.9823,08/03/2023 15:23:17.3227,08/03/2023 15:23:19.7662,1201.5,554.599975585938,,FALSE,,1,,1,2.5,-13.5999755859375,13.82784639552,FALSE,,
59,156,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:23:20.5644,,,,,random,08/03/2023 15:23:21.6627,08/03/2023 15:23:22.3268,skill,08/03/2023 15:23:20.5644,08/03/2023 15:23:21.6617,,,,08/03/2023 15:23:22.6574,08/03/2023 15:23:19.9983,08/03/2023 15:23:22.4418,948,309,,FALSE,,0,,0,6,-23,23.7697286480094,FALSE,,
59,157,ruleInferenceTraining,TRUE,1,0,,,,08/03/2023 15:23:23.1906,,,,,random,08/03/2023 15:23:23.9227,08/03/2023 15:23:24.8039,skill,08/03/2023 15:23:23.1906,08/03/2023 15:23:23.9227,,,,08/03/2023 15:23:25.1340,08/03/2023 15:23:22.6744,08/03/2023 15:23:24.9179,948,309,,FALSE,,1,,1,10,-8,12.8062484748657,FALSE,,
59,158,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:23:25.7171,,,,,random,08/03/2023 15:23:26.4323,08/03/2023 15:23:27.1474,skill,08/03/2023 15:23:25.7171,08/03/2023 15:23:26.4323,,,,08/03/2023 15:23:27.4785,08/03/2023 15:23:25.1510,08/03/2023 15:23:27.2625,660.200073242188,422.600006103516,,FALSE,,0,,0,11.7999267578125,5.39999389648438,12.9768334185119,FALSE,,
59,159,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:23:28.0777,,,,,random,08/03/2023 15:23:32.5492,08/03/2023 15:23:33.3474,random,08/03/2023 15:23:28.0767,08/03/2023 15:23:32.5492,,,,08/03/2023 15:23:33.6774,08/03/2023 15:23:27.4945,08/03/2023 15:23:33.4614,922,492.300018310547,,TRUE,,0,,0,-3,-15.3000183105469,15.5913617206154,TRUE,,
59,160,ruleInferenceTraining,TRUE,0,1,,,,08/03/2023 15:23:35.3738,,,,,random,08/03/2023 15:23:36.7211,08/03/2023 15:23:37.3523,random,08/03/2023 15:23:35.3738,08/03/2023 15:23:36.7211,,,,08/03/2023 15:23:37.6833,08/03/2023 15:23:34.7747,08/03/2023 15:23:37.4673,948,309,,TRUE,,-1,,1,-4,-5,6.40312423743285,TRUE,,
59,161,ruleInferenceTraining,TRUE,1,1,,,,08/03/2023 15:23:38.3165,,,,,random,08/03/2023 15:23:39.4467,08/03/2023 15:23:40.1119,random,08/03/2023 15:23:38.3155,08/03/2023 15:23:39.4467,,,,08/03/2023 15:23:40.4430,08/03/2023 15:23:37.7003,08/03/2023 15:23:40.2269,1180.5,420.299987792969,,TRUE,,0,,0,0.5,1.70001220703131,1.772016225675,TRUE,,
59,162,ruleInferenceTraining,TRUE,0,1,,,,08/03/2023 15:23:41.0421,,,,,random,08/03/2023 15:23:43.9017,08/03/2023 15:23:44.6329,random,08/03/2023 15:23:41.0411,08/03/2023 15:23:43.9017,,,,08/03/2023 15:23:44.9640,08/03/2023 15:23:40.4590,08/03/2023 15:23:44.7479,922,492.300018310547,,TRUE,,-1,,1,0,-3.30001831054688,3.30001831054688,TRUE,,
59,163,ruleInferenceTraining,TRUE,1,0,,,,08/03/2023 15:23:47.7736,,,,,random,08/03/2023 15:23:49.3699,08/03/2023 15:23:50.1011,random,08/03/2023 15:23:47.7736,08/03/2023 15:23:49.3699,,,,08/03/2023 15:23:50.4322,08/03/2023 15:23:47.1414,08/03/2023 15:23:50.2161,660.200073242188,422.600006103516,,TRUE,,1,,1,12.7999267578125,-13.6000061035156,18.6761422949448,TRUE,,
59,164,ruleInferenceTraining,TRUE,0,1,,,,08/03/2023 15:23:52.1616,,,,,random,08/03/2023 15:23:54.1570,08/03/2023 15:23:54.8712,random,08/03/2023 15:23:52.1616,08/03/2023 15:23:54.1570,,,,08/03/2023 15:23:55.2022,08/03/2023 15:23:51.5294,08/03/2023 15:23:54.9862,660.200073242188,422.600006103516,,TRUE,,-1,,1,2.7999267578125,-3.60000610351563,4.5606615522821,TRUE,,
59,165,ruleInferenceTraining,TRUE,0,1,,,,08/03/2023 15:23:56.8316,,,,,random,08/03/2023 15:23:57.7968,08/03/2023 15:23:58.4950,random,08/03/2023 15:23:56.8316,08/03/2023 15:23:57.7968,,,,08/03/2023 15:23:58.8261,08/03/2023 15:23:56.2995,08/03/2023 15:23:58.6100,1180.5,420.299987792969,,TRUE,,-1,,1,-2.5,-3.29998779296869,4.14003857877465,TRUE,,
59,166,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:23:59.5082,,,,,random,08/03/2023 15:24:00.3564,08/03/2023 15:24:01.0546,random,08/03/2023 15:23:59.5082,08/03/2023 15:24:00.3564,,,,08/03/2023 15:24:01.3856,08/03/2023 15:23:58.8421,08/03/2023 15:24:01.1696,1201.5,554.599975585938,,TRUE,,0,,0,-6.5,-15.5999755859375,16.8999774639449,TRUE,,
59,167,ruleInferenceTraining,TRUE,1,0,,,,08/03/2023 15:24:02.0175,,,,,random,08/03/2023 15:24:03.9969,08/03/2023 15:24:04.6121,skill,08/03/2023 15:24:02.0175,08/03/2023 15:24:03.9969,,,,08/03/2023 15:24:04.9421,08/03/2023 15:24:01.4016,08/03/2023 15:24:04.7261,1180.5,420.299987792969,,FALSE,,1,,1,1.5,-10.2999877929687,10.4086381691028,FALSE,,
59,168,ruleInferenceTraining,TRUE,1,0,,,,08/03/2023 15:24:05.5753,,,,,random,08/03/2023 15:24:07.3707,08/03/2023 15:24:07.9688,random,08/03/2023 15:24:05.5743,08/03/2023 15:24:07.3707,,,,08/03/2023 15:24:08.2999,08/03/2023 15:24:04.9591,08/03/2023 15:24:08.0838,660.200073242188,422.600006103516,,TRUE,,1,,1,9.7999267578125,-0.600006103515625,9.81827743459847,TRUE,,
59,169,ruleInferenceTraining,TRUE,1,0,,,,08/03/2023 15:24:08.9320,,,,,random,08/03/2023 15:24:10.2962,08/03/2023 15:24:10.8942,skill,08/03/2023 15:24:08.9320,08/03/2023 15:24:10.2962,,,,08/03/2023 15:24:11.2253,08/03/2023 15:24:08.3169,08/03/2023 15:24:11.0092,1146.70007324219,777.200012207031,,FALSE,,1,,1,2.2999267578125,-11.2000122070312,11.4337192780368,FALSE,,
59,170,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:24:11.9734,,,,,skill,08/03/2023 15:24:12.8886,08/03/2023 15:24:15.7483,skill,08/03/2023 15:24:11.9734,08/03/2023 15:24:12.8886,,,,08/03/2023 15:24:16.0784,08/03/2023 15:24:11.2423,08/03/2023 15:24:15.8623,640.300048828125,744.299987792969,,TRUE,,0,,0,14.699951171875,-3.29998779296875,15.0658051191847,TRUE,,
59,171,ruleInferenceTraining,TRUE,1,1,,,,08/03/2023 15:24:16.7105,,,,,skill,08/03/2023 15:24:18.2248,08/03/2023 15:24:18.8890,skill,08/03/2023 15:24:16.7105,08/03/2023 15:24:18.2248,,,,08/03/2023 15:24:19.2201,08/03/2023 15:24:16.0954,08/03/2023 15:24:19.0040,948,309,,TRUE,,0,,0,-4,2,4.47213595499958,TRUE,,
59,172,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:24:19.9522,,,,,skill,08/03/2023 15:24:21.5656,08/03/2023 15:24:22.1137,skill,08/03/2023 15:24:19.9522,08/03/2023 15:24:21.5656,,,,08/03/2023 15:24:22.4448,08/03/2023 15:24:19.2371,08/03/2023 15:24:22.2287,640.300048828125,744.299987792969,,TRUE,,0,,0,14.699951171875,-3.29998779296875,15.0658051191847,TRUE,,
59,173,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:24:23.0935,,,,,skill,08/03/2023 15:24:24.3578,08/03/2023 15:24:24.8899,skill,08/03/2023 15:24:23.0935,08/03/2023 15:24:24.3578,,,,08/03/2023 15:24:25.2200,08/03/2023 15:24:22.4608,08/03/2023 15:24:25.0039,1146.70007324219,777.200012207031,,TRUE,,0,,0,2.2999267578125,18.7999877929688,18.9401479431148,TRUE,,
59,174,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:24:25.8361,,,,,skill,08/03/2023 15:24:27.1334,08/03/2023 15:24:27.6655,skill,08/03/2023 15:24:25.8361,08/03/2023 15:24:27.1334,,,,08/03/2023 15:24:27.9956,08/03/2023 15:24:25.2370,08/03/2023 15:24:27.7795,1011,669.300048828125,,TRUE,,0,,0,4,-18.300048828125,18.7321057842347,TRUE,,
59,175,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:24:28.6785,,,,,skill,08/03/2023 15:24:30.0587,08/03/2023 15:24:30.6238,skill,08/03/2023 15:24:28.6785,08/03/2023 15:24:30.0587,,,,08/03/2023 15:24:30.9549,08/03/2023 15:24:28.0126,08/03/2023 15:24:30.7388,727,616.299987792969,,TRUE,,0,,0,-8,4.70001220703125,9.27847588487693,TRUE,,
59,176,ruleInferenceTraining,TRUE,1,1,,,,08/03/2023 15:24:31.4706,,,,,skill,08/03/2023 15:24:32.4858,08/03/2023 15:24:33.0339,skill,08/03/2023 15:24:31.4706,08/03/2023 15:24:32.4858,,,,08/03/2023 15:24:33.3650,08/03/2023 15:24:30.9709,08/03/2023 15:24:33.1490,948,309,,TRUE,,0,,0,-1,3,3.16227766016838,TRUE,,
59,177,ruleInferenceTraining,TRUE,1,1,,,,08/03/2023 15:24:34.0302,,,,,skill,08/03/2023 15:24:34.7293,08/03/2023 15:24:35.2444,skill,08/03/2023 15:24:34.0302,08/03/2023 15:24:34.7293,,,,08/03/2023 15:24:35.5755,08/03/2023 15:24:33.3810,08/03/2023 15:24:35.3595,948,309,,TRUE,,0,,0,2,-8,8.24621125123532,TRUE,,
59,178,ruleInferenceTraining,TRUE,1,1,,,,08/03/2023 15:24:36.1906,,,,,skill,08/03/2023 15:24:37.1229,08/03/2023 15:24:37.6210,skill,08/03/2023 15:24:36.1906,08/03/2023 15:24:37.1229,,,,08/03/2023 15:24:37.9520,08/03/2023 15:24:35.5915,08/03/2023 15:24:37.7360,922,492.300018310547,,TRUE,,0,,0,3,-8.30001831054688,8.82554836570586,TRUE,,
59,179,ruleInferenceTraining,TRUE,1,1,,,,08/03/2023 15:24:38.5512,,,,,skill,08/03/2023 15:24:39.3834,08/03/2023 15:24:39.8325,skill,08/03/2023 15:24:38.5512,08/03/2023 15:24:39.3834,,,,08/03/2023 15:24:40.1625,08/03/2023 15:24:37.9690,08/03/2023 15:24:39.9465,948,309,,TRUE,,0,,0,-4,1,4.12310562561766,TRUE,,
59,180,ruleInferenceTraining,TRUE,1,1,,,,08/03/2023 15:24:40.7947,,,,,skill,08/03/2023 15:24:41.7269,08/03/2023 15:24:42.3086,skill,08/03/2023 15:24:40.7947,08/03/2023 15:24:41.7269,,,,08/03/2023 15:24:42.6396,08/03/2023 15:24:40.1795,08/03/2023 15:24:42.4236,727,616.299987792969,,TRUE,,0,,0,0,-6.29998779296875,6.29998779296875,TRUE,,
59,181,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:24:43.3218,,,,,skill,08/03/2023 15:24:44.7521,08/03/2023 15:24:45.5003,random,08/03/2023 15:24:43.3218,08/03/2023 15:24:44.7521,,,,08/03/2023 15:24:45.8304,08/03/2023 15:24:42.6557,08/03/2023 15:24:45.6143,660.200073242188,422.600006103516,,FALSE,,0,,0,-3.2000732421875,-14.6000061035156,14.9465931562366,FALSE,,
59,182,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:24:46.3965,,,,,skill,08/03/2023 15:24:48.4089,08/03/2023 15:24:49.1561,random,08/03/2023 15:24:46.3965,08/03/2023 15:24:48.4079,,,,08/03/2023 15:24:49.4872,08/03/2023 15:24:45.8474,08/03/2023 15:24:49.2711,1201.5,554.599975585938,,FALSE,,0,,0,-2.5,-19.5999755859375,19.7587712919945,FALSE,,
59,183,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:24:50.2193,,,,,skill,08/03/2023 15:24:51.5836,08/03/2023 15:24:52.2478,skill,08/03/2023 15:24:50.2193,08/03/2023 15:24:51.5836,,,,08/03/2023 15:24:52.5789,08/03/2023 15:24:49.5042,08/03/2023 15:24:52.3628,1201.5,554.599975585938,,TRUE,,0,,0,8.5,-2.5999755859375,8.88874980227653,TRUE,,
59,184,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:24:53.2280,,,,,skill,08/03/2023 15:24:55.3895,08/03/2023 15:24:55.9376,skill,08/03/2023 15:24:53.2280,08/03/2023 15:24:55.3895,,,,08/03/2023 15:24:56.2687,08/03/2023 15:24:52.5959,08/03/2023 15:24:56.0526,1146.70007324219,777.200012207031,,TRUE,,0,,0,-1.7000732421875,-9.20001220703125,9.3557722096215,TRUE,,
59,185,ruleInferenceTraining,TRUE,1,1,,,,08/03/2023 15:24:56.9678,,,,,skill,08/03/2023 15:24:57.9161,08/03/2023 15:24:58.4152,skill,08/03/2023 15:24:56.9678,08/03/2023 15:24:57.9161,,,,08/03/2023 15:24:58.7452,08/03/2023 15:24:56.2857,08/03/2023 15:24:58.5292,660.200073242188,422.600006103516,,TRUE,,0,,0,-2.2000732421875,-0.600006103515625,2.28042311759143,TRUE,,
59,186,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:25:00.5246,,,,,skill,08/03/2023 15:25:01.5728,08/03/2023 15:25:02.0879,skill,08/03/2023 15:25:00.5246,08/03/2023 15:25:01.5728,,,,08/03/2023 15:25:02.4190,08/03/2023 15:24:59.8425,08/03/2023 15:25:02.2029,1201.5,554.599975585938,,TRUE,,0,,0,5.5,-21.5999755859375,22.2892114107497,TRUE,,
59,187,ruleInferenceTraining,TRUE,1,1,,,,08/03/2023 15:25:03.1011,,,,,skill,08/03/2023 15:25:04.0994,08/03/2023 15:25:04.5975,skill,08/03/2023 15:25:03.1011,08/03/2023 15:25:04.0994,,,,08/03/2023 15:25:04.9285,08/03/2023 15:25:02.4350,08/03/2023 15:25:04.7125,660.200073242188,422.600006103516,,TRUE,,0,,0,-3.2000732421875,-6.60000610351563,7.33488577428496,TRUE,,
59,188,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:25:05.5776,,,,,skill,08/03/2023 15:25:06.7249,08/03/2023 15:25:07.2570,skill,08/03/2023 15:25:05.5776,08/03/2023 15:25:06.7249,,,,08/03/2023 15:25:07.5881,08/03/2023 15:25:04.9455,08/03/2023 15:25:07.3720,1201.5,554.599975585938,,TRUE,,0,,0,-0.5,-15.5999755859375,15.6079863621752,TRUE,,
59,189,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:25:08.2532,,,,,skill,08/03/2023 15:25:09.5175,08/03/2023 15:25:10.0326,skill,08/03/2023 15:25:08.2532,08/03/2023 15:25:09.5175,,,,08/03/2023 15:25:10.3637,08/03/2023 15:25:07.6041,08/03/2023 15:25:10.1476,660.200073242188,422.600006103516,,TRUE,,0,,0,9.7999267578125,-8.60000610351563,13.0383537856202,TRUE,,
59,190,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:25:10.9628,,,,,skill,08/03/2023 15:25:12.3101,08/03/2023 15:25:12.9753,skill,08/03/2023 15:25:10.9628,08/03/2023 15:25:12.3101,,,,08/03/2023 15:25:13.3053,08/03/2023 15:25:10.3807,08/03/2023 15:25:13.0893,727,616.299987792969,,TRUE,,0,,0,-4,-11.2999877929688,11.9870648668155,TRUE,,
59,191,ruleInferenceTraining,TRUE,1,1,,,,08/03/2023 15:25:13.9545,,,,,skill,08/03/2023 15:25:15.8499,08/03/2023 15:25:16.4980,random,08/03/2023 15:25:13.9545,08/03/2023 15:25:15.8499,,,,08/03/2023 15:25:16.8291,08/03/2023 15:25:13.3223,08/03/2023 15:25:16.6131,1146.70007324219,777.200012207031,,FALSE,,0,,0,-4.7000732421875,2.79998779296875,5.4708884217009,FALSE,,
59,192,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:25:17.5453,,,,,skill,08/03/2023 15:25:18.8416,08/03/2023 15:25:19.3407,skill,08/03/2023 15:25:17.5443,08/03/2023 15:25:18.8416,,,,08/03/2023 15:25:19.6718,08/03/2023 15:25:16.8461,08/03/2023 15:25:19.4557,640.300048828125,744.299987792969,,TRUE,,0,,0,10.699951171875,-12.2999877929688,16.3027192451962,TRUE,,
59,193,ruleInferenceTraining,TRUE,1,1,,,,08/03/2023 15:25:20.3034,,,,,skill,08/03/2023 15:25:21.2026,08/03/2023 15:25:21.6843,skill,08/03/2023 15:25:20.3034,08/03/2023 15:25:21.2026,,,,08/03/2023 15:25:22.0153,08/03/2023 15:25:19.6878,08/03/2023 15:25:21.7993,1180.5,420.299987792969,,TRUE,,0,,0,0.5,-8.29998779296869,8.31503441745308,TRUE,,
59,194,ruleInferenceTraining,TRUE,1,1,,,,08/03/2023 15:25:22.7305,,,,,skill,08/03/2023 15:25:23.4957,08/03/2023 15:25:24.0278,skill,08/03/2023 15:25:22.7305,08/03/2023 15:25:23.4957,,,,08/03/2023 15:25:24.3589,08/03/2023 15:25:22.0313,08/03/2023 15:25:24.1428,1201.5,554.599975585938,,TRUE,,0,,0,3.5,-3.5999755859375,5.02093857952336,TRUE,,
59,195,ruleInferenceTraining,TRUE,1,1,,,,08/03/2023 15:25:25.0740,,,,,skill,08/03/2023 15:25:25.8062,08/03/2023 15:25:26.3213,skill,08/03/2023 15:25:25.0740,08/03/2023 15:25:25.8062,,,,08/03/2023 15:25:26.6524,08/03/2023 15:25:24.3749,08/03/2023 15:25:26.4363,660.200073242188,422.600006103516,,TRUE,,0,,0,-0.2000732421875,-5.60000610351563,5.60357900467654,TRUE,,
59,196,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:25:27.3845,,,,,skill,08/03/2023 15:25:28.5828,08/03/2023 15:25:29.0639,skill,08/03/2023 15:25:27.3845,08/03/2023 15:25:28.5818,,,,08/03/2023 15:25:29.3950,08/03/2023 15:25:26.6694,08/03/2023 15:25:29.1789,660.200073242188,422.600006103516,,TRUE,,0,,0,9.7999267578125,-19.6000061035156,21.9134388838525,TRUE,,
59,197,ruleInferenceTraining,TRUE,1,1,,,,08/03/2023 15:25:30.0771,,,,,skill,08/03/2023 15:25:30.7763,08/03/2023 15:25:31.2744,skill,08/03/2023 15:25:30.0771,08/03/2023 15:25:30.7763,,,,08/03/2023 15:25:31.6055,08/03/2023 15:25:29.4120,08/03/2023 15:25:31.3894,948,309,,TRUE,,0,,0,-3,0,3,TRUE,,
59,198,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:25:32.2706,,,,,skill,08/03/2023 15:25:33.3359,08/03/2023 15:25:33.9840,random,08/03/2023 15:25:32.2706,08/03/2023 15:25:33.3359,,,,08/03/2023 15:25:34.3151,08/03/2023 15:25:31.6225,08/03/2023 15:25:34.0990,922,492.300018310547,,FALSE,,0,,0,-2,-11.3000183105469,11.4756443748791,FALSE,,
59,199,ruleInferenceTraining,TRUE,1,1,,,,08/03/2023 15:25:36.0275,,,,,random,08/03/2023 15:25:36.8765,08/03/2023 15:25:37.6407,skill,08/03/2023 15:25:36.0275,08/03/2023 15:25:36.8765,,,,08/03/2023 15:25:37.9718,08/03/2023 15:25:35.4113,08/03/2023 15:25:37.7557,1180.5,420.299987792969,,FALSE,,0,,0,-3.5,-4.29998779296869,5.54435704294734,FALSE,,
59,200,ruleInferenceTraining,TRUE,1,1,,,,08/03/2023 15:25:39.5681,,,,,random,08/03/2023 15:25:41.0975,08/03/2023 15:25:41.6126,random,08/03/2023 15:25:39.5681,08/03/2023 15:25:41.0975,,,,08/03/2023 15:25:41.9437,08/03/2023 15:25:39.0680,08/03/2023 15:25:41.7277,1180.5,420.299987792969,,TRUE,,0,,0,-6.5,-1.29998779296869,6.62872297368563,TRUE,,
59,201,ruleInferenceTraining,TRUE,0,1,,,,08/03/2023 15:25:42.4768,,,,,random,08/03/2023 15:25:43.3090,08/03/2023 15:25:43.8071,random,08/03/2023 15:25:42.4768,08/03/2023 15:25:43.3090,,,,08/03/2023 15:25:44.1382,08/03/2023 15:25:41.9607,08/03/2023 15:25:43.9222,922,492.300018310547,,TRUE,,-1,,1,-3,-7.30001831054688,7.89241834511575,TRUE,,
59,202,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:25:44.8204,,,,,random,08/03/2023 15:25:45.4525,08/03/2023 15:25:45.9676,random,08/03/2023 15:25:44.8204,08/03/2023 15:25:45.4525,,,,08/03/2023 15:25:46.2987,08/03/2023 15:25:44.1542,08/03/2023 15:25:46.0826,727,616.299987792969,,TRUE,,0,,0,9,-5.29998779296875,10.4446096435251,TRUE,,
59,203,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:25:46.9308,,,,,random,08/03/2023 15:25:47.6470,08/03/2023 15:25:48.2281,random,08/03/2023 15:25:46.9308,08/03/2023 15:25:47.6470,,,,08/03/2023 15:25:48.5592,08/03/2023 15:25:46.3157,08/03/2023 15:25:48.3431,1201.5,554.599975585938,,TRUE,,0,,0,6.5,6.4000244140625,9.12196867461164,TRUE,,
59,204,ruleInferenceTraining,TRUE,1,0,,,,08/03/2023 15:25:49.1583,,,,,random,08/03/2023 15:25:49.8575,08/03/2023 15:25:50.5386,random,08/03/2023 15:25:49.1583,08/03/2023 15:25:49.8575,,,,08/03/2023 15:25:50.8697,08/03/2023 15:25:48.5762,08/03/2023 15:25:50.6537,1011,669.300048828125,,TRUE,,1,,1,-5,-16.300048828125,17.0496801084143,TRUE,,
59,205,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:25:51.4358,,,,,random,08/03/2023 15:25:52.1175,08/03/2023 15:25:52.6832,random,08/03/2023 15:25:51.4348,08/03/2023 15:25:52.1175,,,,08/03/2023 15:25:53.0133,08/03/2023 15:25:50.8857,08/03/2023 15:25:52.7972,727,616.299987792969,,TRUE,,0,,0,24,-6.29998779296875,24.8130982787631,TRUE,,
59,206,ruleInferenceTraining,TRUE,0,0,,,,08/03/2023 15:25:53.6624,,,,,random,08/03/2023 15:25:54.3786,08/03/2023 15:25:54.8937,random,08/03/2023 15:25:53.6624,08/03/2023 15:25:54.3786,,,,08/03/2023 15:25:55.2248,08/03/2023 15:25:53.0303,08/03/2023 15:25:55.0077,640.300048828125,744.299987792969,,TRUE,,0,,0,-1.300048828125,-29.2999877929688,29.328815380503,TRUE,,
59,207,ruleInferenceTraining,TRUE,1,0,,,,08/03/2023 15:25:55.7399,,,,,random,08/03/2023 15:25:56.3066,08/03/2023 15:25:57.0047,random,08/03/2023 15:25:55.7399,08/03/2023 15:25:56.3066,,,,08/03/2023 15:25:57.3349,08/03/2023 15:25:55.2408,08/03/2023 15:25:57.1187,922,492.300018310547,,TRUE,,1,,1,7,-15.3000183105469,16.8252952515868,TRUE,,
59,208,ruleInferenceTraining,TRUE,1,0,,,,08/03/2023 15:25:57.9841,,,,,random,08/03/2023 15:25:58.6172,08/03/2023 15:25:59.1823,random,08/03/2023 15:25:57.9841,08/03/2023 15:25:58.6162,,,,08/03/2023 15:25:59.5124,08/03/2023 15:25:57.3519,08/03/2023 15:25:59.2963,640.300048828125,744.299987792969,,TRUE,,1,,1,6.699951171875,-9.29998779296875,11.4620730522396,TRUE,,
59,209,ruleInferenceTraining,TRUE,1,0,,,,08/03/2023 15:26:00.1455,,,,,random,08/03/2023 15:26:00.8277,08/03/2023 15:26:01.3758,random,08/03/2023 15:26:00.1445,08/03/2023 15:26:00.8277,,,,08/03/2023 15:26:01.7069,08/03/2023 15:25:59.5294,08/03/2023 15:26:01.4908,1201.5,554.599975585938,,TRUE,,1,,1,5.5,-12.5999755859375,13.7480684012781,TRUE,,
59,210,ruleInferenceTraining,TRUE,1,1,,,,08/03/2023 15:26:02.3720,,,,,random,08/03/2023 15:26:03.0376,08/03/2023 15:26:03.5197,random,08/03/2023 15:26:02.3720,08/03/2023 15:26:03.0376,,,,08/03/2023 15:26:03.8507,08/03/2023 15:26:01.7229,08/03/2023 15:26:03.6347,1201.5,554.599975585938,,TRUE,,0,,0,8.5,-1.5999755859375,8.64927291022755,TRUE,,
59,211,ruleInferenceTraining,TRUE,1,0,,,,08/03/2023 15:26:04.4999,,,,,random,08/03/2023 15:26:05.1320,08/03/2023 15:26:05.6801,random,08/03/2023 15:26:04.4999,08/03/2023 15:26:05.1320,,,,08/03/2023 15:26:06.0112,08/03/2023 15:26:03.8677,08/03/2023 15:26:05.7952,1146.70007324219,777.200012207031,,TRUE,,1,,1,-3.7000732421875,-20.2000122070313,20.5360910389919,TRUE,,
59,212,ruleInferenceTraining,TRUE,1,1,,,,08/03/2023 15:26:06.6103,,,,,random,08/03/2023 15:26:07.4255,08/03/2023 15:26:07.8916,random,08/03/2023 15:26:06.6103,08/03/2023 15:26:07.4255,,,,08/03/2023 15:26:08.2217,08/03/2023 15:26:06.0282,08/03/2023 15:26:08.0057,727,616.299987792969,,TRUE,,0,,0,2,-3.29998779296875,3.85874583689348,TRUE,,
59,213,ruleInferenceTraining,TRUE,0,1,,,,08/03/2023 15:26:08.9539,,,,,random,08/03/2023 15:26:09.6700,08/03/2023 15:26:10.1021,random,08/03/2023 15:26:08.9539,08/03/2023 15:26:09.6700,,,,08/03/2023 15:26:10.4332,08/03/2023 15:26:08.2387,08/03/2023 15:26:10.2162,727,616.299987792969,,TRUE,,-1,,1,2,0.70001220703125,2.11896604267099,TRUE,,
59,214,ruleInferenceTraining,TRUE,1,1,,,,08/03/2023 15:26:11.0653,,,,,random,08/03/2023 15:26:11.8975,08/03/2023 15:26:12.4286,random,08/03/2023 15:26:11.0653,08/03/2023 15:26:11.8975,,,,08/03/2023 15:26:12.7597,08/03/2023 15:26:10.4492,08/03/2023 15:26:12.5437,948,309,,TRUE,,0,,0,6,2,6.32455532033676,TRUE,,
59,215,ruleInferenceTraining,TRUE,1,0,,,,08/03/2023 15:26:13.3258,,,,,random,08/03/2023 15:26:14.1240,08/03/2023 15:26:14.5731,random,08/03/2023 15:26:13.3258,08/03/2023 15:26:14.1240,,,,08/03/2023 15:26:14.9042,08/03/2023 15:26:12.7767,08/03/2023 15:26:14.6881,922,492.300018310547,,TRUE,,1,,1,4,-9.30001831054688,10.1237513094953,TRUE,,
59,216,ruleInferenceTraining,TRUE,1,1,,,,08/03/2023 15:26:15.5693,,,,,random,08/03/2023 15:26:16.4185,08/03/2023 15:26:16.9667,random,08/03/2023 15:26:15.5693,08/03/2023 15:26:16.4185,,,,08/03/2023 15:26:17.2977,08/03/2023 15:26:14.9202,08/03/2023 15:26:17.0817,660.200073242188,422.600006103516,,TRUE,,0,,0,1.7999267578125,-7.60000610351563,7.81023873559344,TRUE,,
